A_ldd_effective_rank,A_ldd_matrix_rank,A_ldd_spectral_entropy,A_ldd_variance,B_ldd_effective_rank,B_ldd_matrix_rank,B_ldd_spectral_entropy,B_ldd_variance,M_max,M_mean,M_std,case,center_min_sep,center_radius,component1_angle,component1_beta,component1_is_unique,component1_kappa,component1_skew,component2_angle,component2_beta,component2_is_unique,component2_kappa,component2_skew,component3_angle,component3_beta,component3_is_unique,component3_kappa,component3_skew,component4_angle,component4_beta,component4_is_unique,component4_kappa,component4_skew,coupling_row_entropy_mean,coupling_row_entropy_std,coupling_row_nonuniformity,coupling_row_peak_ratio_mean,coupling_row_peak_ratio_std,design_seed,distance_type,kind,ldd_effective_rank_source,ldd_matrix_rank_source,ldd_spectral_entropy_source,ldd_variance_source,mixture_beta_max,mixture_beta_min,mixture_kappa_max,mixture_kappa_min,mixture_skew_max,mixture_skew_min,mixture_weight_1,mixture_weight_2,mixture_weight_3,mixture_weight_4,mu1_x,mu1_y,mu1_z,mu2_x,mu2_y,mu2_z,mu3_x,mu3_y,mu3_z,mu4_x,mu4_y,mu4_z,mu_layout,n_points,one_vmf_kappa,one_vmf_kappa_max,one_vmf_kappa_min,one_vmf_mu_x,one_vmf_mu_y,one_vmf_mu_z,plot_group,r_bins,r_max,r_min,radius_grid,rep,rotation_det_est,rotation_error_deg,seed_a,seed_b,seed_rot,shape_case,sinkhorn_col_marginal_max_error,sinkhorn_epsilon,sinkhorn_iter,sinkhorn_row_marginal_max_error,sinkhorn_stop_thr,sinkhorn_total_mass,sphere_norm_error_A,sphere_norm_error_B,unique_count,unique_idx
3.161780873900777,80.0,0.24996588400724207,0.0018153064066895545,3.1323503469852967,77.0,0.24793516552646258,0.0016871865675565391,1.6585444211959839,0.35056158900260925,0.2800755500793457,mm_spread_2_unique,0.8847992782019193,,0.15878904922184647,0.3644737683561058,0,22.036695743663692,2.7933921927310306,1.6217417504863885,1.140611400133773,1,9.412984495839503,-2.4998310877473546,0.8425950131587316,0.6238942641772495,1,19.136326141007526,-2.0161808098157783,0.15878904922184647,0.3644737683561058,0,22.036695743663692,2.7933921927310306,6.21197509765625,0.4193224012851715,0.002941665172576904,16.872295379638672,27.742355346679688,62807,geo_arccos,mixture,3.161780873900777,80.0,0.24996588400724207,0.0018153064066895545,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,0.05628601165911606,0.6520870095305211,0.756051861244354,0.38442105269740334,-0.9194330662729402,0.08284498104870028,0.8199721383795977,0.3372809980969447,0.4624794272201941,-0.3099559649665655,-0.6907018805046852,-0.6533438696788519,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.141146477840421,0.0001,log,6,0.9999999999999998,2.321963283561218,62047,62059,62131,2_unique,2.590146140103722e-09,0.05,2000,4.95312352331162e-12,1e-07,1.0000000000698994,1.0001999228848035e-12,1.0001999228848035e-12,2,2-3
2.977938864592431,81.0,0.23695788884328847,0.0008162284044166147,3.023282996056949,77.0,0.24023940072644132,0.0008510068529025836,1.348467230796814,0.16692562401294708,0.14454087615013123,mm_spread_2_unique,1.0945017332518998,,3.131874397994579,0.6840745807343003,0,26.398404497630153,3.181747000110824,2.9607276660893174,0.8040095396159208,1,20.101507265371634,-1.8305402287530026,0.8524438546589836,1.0797624387532596,1,8.708125681694378,-2.920736262366362,3.131874397994579,0.6840745807343003,0,26.398404497630153,3.181747000110824,6.81151819229126,0.5779632925987244,0.0018035361766815185,11.736997604370117,24.697179794311523,72807,geo_arccos,mixture,2.977938864592431,81.0,0.23695788884328847,0.0008162284044166147,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.02799876319267173,-0.5033327902297733,0.8636389127043731,0.3102260179828502,-0.018615562672422755,-0.9504805514006552,0.6594667779308706,0.725030303822327,0.19858153827277103,-0.9967010345068222,0.051780572401268994,0.06249656096800248,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.1401201062394035,0.0001,log,7,0.9999999999999991,3.9208900170664447,72047,72059,72131,2_unique,7.361948802311891e-09,0.05,2000,6.6996850775491446e-12,1e-07,0.9999999999945706,1.0001999228848035e-12,1.000310945187266e-12,2,2-3
2.9856683205145487,77.0,0.2375207800315594,0.0011030868703753717,2.9246982376818162,77.0,0.23304053170990618,0.0009916735875884276,1.3203506469726562,0.2097717970609665,0.1452217698097229,mm_spread_2_unique,0.9908912242523858,,2.2152471647014655,0.851429921798969,1,10.623690555418378,3.070435158508472,1.6080497476386726,0.7141042022426786,0,8.25568429421487,-2.9663001467369483,0.3881502005691977,0.95546110291222,1,24.243974506446815,-1.6511076183566473,1.6080497476386726,0.7141042022426786,0,8.25568429421487,-2.9663001467369483,6.552361011505127,0.45725691318511963,0.0020470092296600343,13.043683052062988,21.2017822265625,82807,geo_arccos,mixture,2.9856683205145487,77.0,0.2375207800315594,0.0011030868703753717,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,0.6843746628518926,-0.44186584481475044,0.5799878412781642,-0.574769613730426,-0.8054360044043688,0.14461235749168216,0.633014772088756,0.6840688111378517,0.362411589141223,0.3103829190803294,0.5101492317749445,-0.8021285463444172,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.1406889543115133,0.0001,log,8,0.9999999999999988,2.999576982565918,82047,82059,82131,2_unique,1.7677327352567593e-09,0.05,2000,3.1077987405758734e-12,1e-07,1.0000000000335134,1.000310945187266e-12,1.0001999228848035e-12,2,1-3
2.92902147853115,77.0,0.2333612781885898,0.001427511639960499,2.9526167114964896,76.0,0.2351035367426241,0.0014245806900840534,1.9815030097961426,0.28644463419914246,0.21687957644462585,mm_spread_2_unique,1.1187391738047279,,0.7760691308605527,0.9084825907759332,0,22.224222811817093,-2.326658901339122,0.7760691308605527,0.9084825907759332,0,22.224222811817093,-2.326658901339122,0.04505459104748333,0.730818061002607,1,9.320539065017819,2.1432359961538214,2.4814136643178957,0.45336261076974893,1,15.054363191719462,-2.5686365727510365,6.30025053024292,0.5438095927238464,0.0032242252826690672,17.267322540283203,40.678375244140625,92807,geo_arccos,mixture,2.92902147853115,77.0,0.2333612781885898,0.001427511639960499,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,0.16363442131802106,0.7001333060382965,-0.6950087265162945,0.5474518380815286,0.7305670201208573,0.4081278158749859,-0.938539189023762,0.341388269562533,-0.050972934678304604,-0.42399977539778844,-0.5036332120932981,-0.7527136096399559,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.140143327453261,0.0001,log,9,1.0000000000000009,3.5588109805369346,92047,92059,92131,2_unique,1.0986435682643764e-09,0.05,2000,1.4396719493631194e-11,1e-07,1.0000000000121227,1.000310945187266e-12,1.0001999228848035e-12,2,3-4
2.9753173057007887,77.0,0.23676664415271081,0.0011786189391913362,3.0278643247381063,76.0,0.2405682055035669,0.0013013654650479696,1.2353596687316895,0.24846892058849335,0.1771874576807022,mm_spread_2_unique,1.1746445697245957,,1.6451708761659756,1.3092050773032822,1,21.39638032953719,1.6433085828563814,1.1805372454908374,0.758958149808052,0,8.118020558110205,-2.430477771725875,1.8638430118497245,0.973807731961148,1,20.845502942258193,-2.3394995469105977,1.1805372454908374,0.758958149808052,0,8.118020558110205,-2.430477771725875,6.406721115112305,0.44859084486961365,0.002470338582992554,14.858476638793945,26.45452880859375,102807,geo_arccos,mixture,2.9753173057007887,77.0,0.23676664415271081,0.0011786189391913362,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.0039964367889281606,0.22511814161095162,-0.9743232783879401,0.21120810938337564,0.7910108059849024,0.5741890275369388,-0.21903397574797961,-0.5323664397701688,0.8176858145231997,0.869810994924356,-0.45397696636209517,0.19321942738599285,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.141199187168604,0.0001,log,10,0.9999999999999998,4.202266420138863,102047,102059,102131,2_unique,2.9890051303190293e-09,0.05,2000,7.120207526876976e-12,1e-07,1.000000000025917,1.0001999228848035e-12,1.000310945187266e-12,2,1-3
3.129499381621151,78.0,0.24773743503707668,0.0015288011506810989,3.1155952430626956,80.0,0.24677051604034678,0.0017432811208793694,1.689310908317566,0.3283480405807495,0.28972652554512024,mm_spread_2_unique,1.0423700526064819,,2.2582912585336397,1.1702277432347765,0,20.050734601149955,-1.8935077413135604,2.6463756501782365,0.8532799981080836,1,26.713914231466934,3.1639264290210845,2.2395036416228784,0.5617332911039379,1,10.001810112100317,2.189332526563527,2.2582912585336397,1.1702277432347765,0,20.050734601149955,-1.8935077413135604,6.457475662231445,0.5884276032447815,0.0026164960861206053,14.832674980163574,35.890628814697266,112807,geo_arccos,mixture,3.129499381621151,78.0,0.24773743503707668,0.0015288011506810989,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.9785289197587276,-0.19767633714807056,0.058354253705620286,0.31623963199049704,-0.666686717612293,0.6749231924566392,0.2503534523328493,0.9606089236940886,-0.12063848731772422,-0.2837766700541767,-0.3647282221117849,-0.886816850046355,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.140547514087129,0.0001,log,11,1.0000000000000009,0.9827995840095334,112047,112059,112131,2_unique,2.8186338719852003e-09,0.05,2000,5.992739182496265e-12,1e-07,1.0000000000032987,1.000310945187266e-12,1.0001999228848035e-12,2,2-3
3.076573632636046,79.0,0.24403365682966502,0.0011173350516512335,3.0736789410873304,79.0,0.24382925080825715,0.00128249860308997,1.077986717224121,0.24031086266040802,0.17766964435577393,mm_spread_2_unique,0.9441321369279136,,0.027214796944201532,0.7502678611022839,1,16.486441538319113,-2.6863051937329523,0.21789787953496595,1.3436228085745472,0,20.13324843320924,3.0021649286587966,0.21789787953496595,1.3436228085745472,0,20.13324843320924,3.0021649286587966,0.23845534464815776,0.6000096933360258,1,26.910445476138026,-2.0726413122070997,6.52319860458374,0.4511009454727173,0.0021877973079681397,13.87374496459961,24.876262664794922,122807,geo_arccos,mixture,3.076573632636046,79.0,0.24403365682966502,0.0011173350516512335,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.6778992769677781,0.7302728473152229,-0.08458214207904963,0.05569281775035613,0.06562491933563437,-0.9962889540746787,0.270429297561469,0.2325705631284219,0.9342263795165169,0.7358902671266877,-0.6025016169370282,-0.3089616745398674,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.1344962197353525,0.0001,log,12,1.0000000000000007,5.9459840085900755,122047,122059,122131,2_unique,1.5019126261683197e-09,0.05,2000,4.601762981087942e-12,1e-07,1.0000000000029563,1.000310945187266e-12,1.000310945187266e-12,2,1-4
2.9456418267586018,78.0,0.2345899689927698,0.001405603353553657,2.9341773946782257,79.0,0.23374318345181438,0.001412629244143408,1.3060669898986816,0.2821752429008484,0.21962541341781616,mm_spread_2_unique,1.052990681614688,,0.2625554425408005,0.621446301772078,0,21.679627095330837,-2.9938188271853696,1.970375421232902,0.5561983188168791,1,23.885089174433972,2.3522272229614454,0.2625554425408005,0.621446301772078,0,21.679627095330837,-2.9938188271853696,2.242135667315345,0.9538950361326537,1,20.93031783087153,3.1151819268498486,6.47743034362793,0.42521512508392334,0.002205374002456665,13.245296478271484,33.8253059387207,132807,geo_arccos,mixture,2.9456418267586018,78.0,0.2345899689927698,0.001405603353553657,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,0.9223366922544205,-0.30984915941066105,-0.23084307338900448,-0.9620205686170082,-0.14904698398369595,0.22869504175030075,-0.40441726591131305,0.8978822195211289,0.17393733037686146,0.4480610173534941,0.7517668688321613,-0.48382631145116545,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.1409065199230723,0.0001,log,13,1.0000000000000018,0.7793577959622402,132047,132059,132131,2_unique,1.7393811480113236e-09,0.05,2000,5.8282803496595426e-12,1e-07,1.0000000000363247,1.0001999228848035e-12,1.000310945187266e-12,2,2-4
3.0474602016250194,75.0,0.24196902132445436,0.001532501543390827,3.0944962228100934,78.0,0.24529497846130044,0.001572347347948171,1.7033185958862305,0.31064510345458984,0.2609141767024994,mm_spread_2_unique,1.1429422153007143,,2.175773226325936,0.4398413793029161,1,24.015085633418874,2.77032489102808,0.6384447194376124,1.2252643265415895,1,15.448016883969258,-2.014690401191067,2.739302998022649,0.850206230117474,0,10.148649032923768,-2.8469941116290993,2.739302998022649,0.850206230117474,0,10.148649032923768,-2.8469941116290993,6.389800548553467,0.5771042704582214,0.0024827520847320555,13.628602027893066,21.742576599121094,142807,geo_arccos,mixture,3.0474602016250194,75.0,0.24196902132445436,0.001532501543390827,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.6980568200967097,0.16073153390284983,0.6977693386239516,0.4166046476161392,-0.5256662312054596,0.7416977692786197,0.5996646539988257,0.7505515703491857,0.2776232032608946,-0.15327781443515262,-0.2795475844459532,-0.9478180519648355,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.1411135371661913,0.0001,log,14,1.0000000000000002,3.0666126734235384,142047,142059,142131,2_unique,3.5957850761606652e-09,0.05,2000,5.5945659346509635e-12,1e-07,0.9999999999839457,1.000310945187266e-12,1.000310945187266e-12,2,1-2
3.016017052029785,82.0,0.23971689631463508,0.0009361163213888104,3.0293407054338135,81.0,0.24067406026642163,0.0009823546889214038,0.9808812141418457,0.19209986925125122,0.13848324120044708,mm_spread_2_unique,1.0045249043694904,,0.5146779606011522,0.5643513910546052,1,16.672753900443446,-2.3520380868068402,2.6933837688353703,0.5201192358182166,0,24.62921708695416,2.604959964488057,2.6933837688353703,0.5201192358182166,0,24.62921708695416,2.604959964488057,2.654316530987234,1.114452558879373,1,23.72449523278345,-2.681472356827313,6.625913619995117,0.5558088421821594,0.0022929496765136718,14.471451759338379,28.304079055786133,152807,geo_arccos,mixture,3.016017052029785,82.0,0.23971689631463508,0.0009361163213888104,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,0.8843188376513564,-0.4373715739178208,-0.16335941877223353,-0.14797153217815617,0.7547664125013702,0.6390869175805903,-0.09223225348361982,-0.4164035177468501,-0.9044895366024873,-0.1341086402815965,-0.5829134295439885,0.8013905454003604,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.1379649145916018,0.0001,log,15,0.9999999999999997,3.5807611616531423,152047,152059,152131,2_unique,4.524536265397214e-10,0.05,2000,6.681646989165069e-12,1e-07,0.9999999999839837,1.000310945187266e-12,1.000310945187266e-12,2,1-4
2.6210482912340227,81.0,0.20923751131711082,0.000490089002436787,2.563974089601826,80.0,0.2044568160396519,0.0004669967353242219,0.9521337151527405,0.09603535383939743,0.0978453978896141,mm_spread_2_unique,1.0571003135112083,,1.3984690178025827,1.2289197057256462,0,21.716266284532608,-3.061641418949423,1.3984690178025827,1.2289197057256462,0,21.716266284532608,-3.061641418949423,1.031240959721455,1.108704527658627,1,25.605115066187672,1.8272667879389188,1.9039903655209938,0.5464303211512643,1,26.629253858612635,2.4386077372153405,7.190341472625732,0.531516432762146,0.0010911095142364501,7.839195251464844,26.536455154418945,162807,geo_arccos,mixture,2.6210482912340227,81.0,0.20923751131711082,0.000490089002436787,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,0.3023248929961708,-0.8208329070778304,-0.48459570544012426,0.5094615222915032,0.6289909319866711,0.5872132191810424,-0.6133132902738319,0.38746367994763503,-0.6882722605865526,-0.19038835349294198,-0.6559940228998714,0.7303588958668809,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.1361337611910085,0.0001,log,16,0.9999999999999999,8.753492265619254,162047,162059,162131,2_unique,1.4473169352010803e-08,0.05,2000,4.905072008287714e-12,1e-07,0.9999999999649833,1.0001999228848035e-12,1.0001999228848035e-12,2,3-4
2.8771234765007194,78.0,0.22947925037724234,0.0008120657991355785,2.8927813053179348,78.0,0.2306578010819031,0.0007822440151474001,0.9879336357116699,0.15980635583400726,0.11339791119098663,mm_spread_2_unique,0.8932294270855605,,0.5204956930073996,1.1744353443462057,1,17.473270231018216,-2.2209144164326466,1.8405242636013388,0.5889863576559627,1,8.839718836986544,2.29922029977556,2.6285173883419657,0.744645034434247,0,19.12169535206851,1.6266152884645393,2.6285173883419657,0.744645034434247,0,19.12169535206851,1.6266152884645393,6.79434871673584,0.5212287902832031,0.0018555837869644164,12.070952415466309,22.870594024658203,172807,geo_arccos,mixture,2.8771234765007194,78.0,0.22947925037724234,0.0008120657991355785,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.4438482385121798,-0.8957601539185605,0.02474849125567236,0.5943408075207387,0.034835048271655046,0.803458476789876,-0.8876463335166744,0.45352064401178704,0.08001882308268748,0.286456275577562,0.9556640759840427,0.06818340013374084,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.1410975152291694,0.0001,log,17,0.9999999999999999,7.48390353856623,172047,172059,172131,2_unique,3.106448138870746e-09,0.05,2000,9.476303422517596e-12,1e-07,1.0000000000358436,1.0001999228848035e-12,1.0001999228848035e-12,2,1-2
3.2810881835663865,78.0,0.2580089513895526,0.0015949940543190711,3.2864198499911237,75.0,0.2583615225328946,0.0015682427294102148,1.2266292572021484,0.31647366285324097,0.2357419729232788,mm_spread_2_unique,0.9557945666623076,,0.2081173068124228,0.7529060019092253,0,7.410770421923417,1.8809653493050877,1.9603629334782755,0.9869335171185696,1,26.157080493464687,1.863858464684353,0.2081173068124228,0.7529060019092253,0,7.410770421923417,1.8809653493050877,2.2671525229225686,1.221060322573711,1,21.06235843487375,2.7069583890825952,6.194847106933594,0.3598685562610626,0.0026851980686187745,14.151954650878906,20.345863342285156,182807,geo_arccos,mixture,3.2810881835663865,78.0,0.2580089513895526,0.0015949940543190711,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.9999043802835382,-0.006381461697636419,-0.012268138994758537,0.5056222524942212,0.8617998966354659,0.04058418336951276,-0.2878419319814787,-0.9550698628433856,-0.07062987526172095,0.7200873643874889,-0.6246330853146116,-0.3021716339728616,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.14130239384387,0.0001,log,18,0.9999999999999993,1.5349306547547594,182047,182059,182131,2_unique,3.50698263886038e-09,0.05,2000,5.771759589365266e-12,1e-07,1.0000000000197038,1.0001999228848035e-12,1.0001999228848035e-12,2,2-4
2.9673581362398176,77.0,0.23618498266403892,0.0015721009599423683,3.0168105917944232,76.0,0.23977402208770332,0.00174207369729365,2.1354715824127197,0.3318317234516144,0.2767472267150879,mm_spread_2_unique,1.1693849227864987,,1.6207836353434866,0.4243038521650384,1,25.2124255150813,2.3167482013070213,2.6947813002948133,0.6860439768375572,0,15.284355637063188,-2.7107632254991074,2.6947813002948133,0.6860439768375572,0,15.284355637063188,-2.7107632254991074,0.977892714508134,1.3463590546240929,1,6.392901129028003,2.4184165938308775,6.279837131500244,0.5117705464363098,0.0029292449951171876,16.279987335205078,31.20025062561035,192807,geo_arccos,mixture,2.9673581362398176,77.0,0.23618498266403892,0.0015721009599423683,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.44771004206054527,-0.037489819141506994,0.8933925406543767,-0.7237238094683337,-0.16620816293196558,-0.6697751071676404,0.10059211902156993,0.9949259133339139,0.0019111686026272803,0.69533653049739,-0.2658230547910166,0.6677164165238298,spread,2000,,8.0,4.0,,,,spread_2_unique,100,3.138650711126009,0.0001,log,19,1.0000000000000013,2.9594785913613855,192047,192059,192131,2_unique,3.2558786160858874e-09,0.05,2000,4.725764267757282e-12,1e-07,1.0000000000198566,1.000310945187266e-12,1.0001999228848035e-12,2,1-4
3.0202099854152347,76.0,0.24001856954757844,0.0013662681216974376,3.2078265078189596,80.0,0.2531054359260179,0.001599359816976073,2.201364755630493,0.2974572479724884,0.2352365255355835,mm_spread_4_unique,1.1536614755185681,,0.4329292544386403,0.6986692224874034,1,6.054998772053002,-1.6255046117779404,1.6729508527578298,0.7251161895017595,1,25.739828577153446,-2.5934269198391444,1.155972581479879,0.81815000626512,1,9.11758392532397,-3.026681454342985,1.3489616972076979,0.5481581997325766,1,17.45421628194367,-1.6462054582316112,6.222751140594482,0.5787105560302734,0.0033915488719940185,18.727558135986328,27.238685607910156,2817,geo_arccos,mixture,3.0202099854152347,76.0,0.24001856954757844,0.0013662681216974376,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,0.09993543699344352,-0.07442054884787482,0.9922068788010445,0.35834954547217074,0.26671620080780084,-0.8946776355115519,0.9522740861369428,0.3009886931125694,0.05079243534659724,-0.5342965833139038,0.8342317860928207,0.13632493583153066,spread,2000,,8.0,4.0,,,,spread_4_unique,100,3.140330377163638,0.0001,log,0,1.0000000000000009,2.2727087704042077,2057,2069,2141,4_unique,2.4143311184911947e-09,0.05,2000,7.225892627304997e-12,1e-07,1.0000000000232914,1.0001999228848035e-12,1.0001999228848035e-12,4,1-2-3-4
2.405618811462863,73.0,0.19061340560130519,0.0021907261492945603,2.3946654781497707,76.0,0.18962242669561588,0.0022460454023583314,4.816949844360352,0.44389304518699646,0.5359987616539001,mm_spread_4_unique,0.922490049754073,,2.751327070151537,0.38589331625365897,1,8.255266153985728,2.0175502047776286,0.16064263655061534,1.2664931359610012,1,7.914058460713928,-2.0354278916747854,2.1762546436458137,0.5087409984510536,1,8.946062552850751,-1.9973272915991953,2.5947766165292996,1.2929199886807798,1,16.35904318682464,2.574054201520068,6.382646560668945,0.5457956790924072,0.002615591049194336,14.151195526123047,30.395925521850586,12817,geo_arccos,mixture,2.405618811462863,73.0,0.19061340560130519,0.0021907261492945603,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.5710287080064571,-0.0903989069469226,-0.8159376521850661,-0.30911635890874817,0.874601167605998,-0.37352359266212715,0.575490444828927,-0.6302382647572001,-0.5211626210161635,0.46413923027386544,0.26184924756728445,-0.8461735912135467,spread,2000,,8.0,4.0,,,,spread_4_unique,100,3.1386490049725992,0.0001,log,1,1.0000000000000002,1.5869186722703683,12057,12069,12141,4_unique,5.163954262788449e-09,0.05,2000,5.213262222088233e-12,1e-07,1.0000000000162093,1.0001999228848035e-12,1.0001999228848035e-12,4,1-2-3-4
